ticker,form,year,ext,accno,path
AAPL,10-K,2024,html,0000320193-24-000123,data\raw_reports\standard\US_AAPL_2024_10-K_0000320193-24-000123.html
AAPL,10-K,2024,xml,0000320193-24-000123_aapl-20240928_cal,data\raw_reports\standard\US_AAPL_2024_10-K_0000320193-24-000123_aapl-20240928_cal.xml
AAPL,10-K,2024,xml,0000320193-24-000123_aapl-20240928_def,data\raw_reports\standard\US_AAPL_2024_10-K_0000320193-24-000123_aapl-20240928_def.xml
AAPL,10-K,2024,xml,0000320193-24-000123_aapl-20240928_htm,data\raw_reports\standard\US_AAPL_2024_10-K_0000320193-24-000123_aapl-20240928_htm.xml
AAPL,10-K,2024,xml,0000320193-24-000123_aapl-20240928_lab,data\raw_reports\standard\US_AAPL_2024_10-K_0000320193-24-000123_aapl-20240928_lab.xml
AAPL,10-K,2024,xml,0000320193-24-000123_aapl-20240928_pre,data\raw_reports\standard\US_AAPL_2024_10-K_0000320193-24-000123_aapl-20240928_pre.xml
AAPL,10-K,2023,html,0000320193-23-000106,data\raw_reports\standard\US_AAPL_2023_10-K_0000320193-23-000106.html
AAPL,10-K,2023,xml,0000320193-23-000106_aapl-20230930_cal,data\raw_reports\standard\US_AAPL_2023_10-K_0000320193-23-000106_aapl-20230930_cal.xml
AAPL,10-K,2023,xml,0000320193-23-000106_aapl-20230930_def,data\raw_reports\standard\US_AAPL_2023_10-K_0000320193-23-000106_aapl-20230930_def.xml
AAPL,10-K,2023,xml,0000320193-23-000106_aapl-20230930_htm,data\raw_reports\standard\US_AAPL_2023_10-K_0000320193-23-000106_aapl-20230930_htm.xml
AAPL,10-K,2023,xml,0000320193-23-000106_aapl-20230930_lab,data\raw_reports\standard\US_AAPL_2023_10-K_0000320193-23-000106_aapl-20230930_lab.xml
AAPL,10-K,2023,xml,0000320193-23-000106_aapl-20230930_pre,data\raw_reports\standard\US_AAPL_2023_10-K_0000320193-23-000106_aapl-20230930_pre.xml
AAPL,10-Q,2025,html,0000320193-25-000008,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000008.html
AAPL,10-Q,2025,xml,0000320193-25-000008_aapl-20241228_cal,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000008_aapl-20241228_cal.xml
AAPL,10-Q,2025,xml,0000320193-25-000008_aapl-20241228_def,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000008_aapl-20241228_def.xml
AAPL,10-Q,2025,xml,0000320193-25-000008_aapl-20241228_htm,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000008_aapl-20241228_htm.xml
AAPL,10-Q,2025,xml,0000320193-25-000008_aapl-20241228_lab,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000008_aapl-20241228_lab.xml
AAPL,10-Q,2025,xml,0000320193-25-000008_aapl-20241228_pre,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000008_aapl-20241228_pre.xml
AAPL,10-Q,2025,html,0000320193-25-000057,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000057.html
AAPL,10-Q,2025,xml,0000320193-25-000057_aapl-20250329_cal,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000057_aapl-20250329_cal.xml
AAPL,10-Q,2025,xml,0000320193-25-000057_aapl-20250329_def,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000057_aapl-20250329_def.xml
AAPL,10-Q,2025,xml,0000320193-25-000057_aapl-20250329_htm,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000057_aapl-20250329_htm.xml
AAPL,10-Q,2025,xml,0000320193-25-000057_aapl-20250329_lab,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000057_aapl-20250329_lab.xml
AAPL,10-Q,2025,xml,0000320193-25-000057_aapl-20250329_pre,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000057_aapl-20250329_pre.xml
AAPL,10-Q,2025,html,0000320193-25-000073,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000073.html
AAPL,10-Q,2025,xml,0000320193-25-000073_aapl-20250628_cal,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000073_aapl-20250628_cal.xml
AAPL,10-Q,2025,xml,0000320193-25-000073_aapl-20250628_def,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000073_aapl-20250628_def.xml
AAPL,10-Q,2025,xml,0000320193-25-000073_aapl-20250628_htm,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000073_aapl-20250628_htm.xml
AAPL,10-Q,2025,xml,0000320193-25-000073_aapl-20250628_lab,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000073_aapl-20250628_lab.xml
AAPL,10-Q,2025,xml,0000320193-25-000073_aapl-20250628_pre,data\raw_reports\standard\US_AAPL_2025_10-Q_0000320193-25-000073_aapl-20250628_pre.xml
AAPL,10-Q,2024,html,0000320193-24-000006,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000006.html
AAPL,10-Q,2024,xml,0000320193-24-000006_aapl-20231230_cal,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000006_aapl-20231230_cal.xml
AAPL,10-Q,2024,xml,0000320193-24-000006_aapl-20231230_def,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000006_aapl-20231230_def.xml
AAPL,10-Q,2024,xml,0000320193-24-000006_aapl-20231230_htm,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000006_aapl-20231230_htm.xml
AAPL,10-Q,2024,xml,0000320193-24-000006_aapl-20231230_lab,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000006_aapl-20231230_lab.xml
AAPL,10-Q,2024,xml,0000320193-24-000006_aapl-20231230_pre,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000006_aapl-20231230_pre.xml
AAPL,10-Q,2024,html,0000320193-24-000069,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000069.html
AAPL,10-Q,2024,xml,0000320193-24-000069_aapl-20240330_cal,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000069_aapl-20240330_cal.xml
AAPL,10-Q,2024,xml,0000320193-24-000069_aapl-20240330_def,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000069_aapl-20240330_def.xml
AAPL,10-Q,2024,xml,0000320193-24-000069_aapl-20240330_htm,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000069_aapl-20240330_htm.xml
AAPL,10-Q,2024,xml,0000320193-24-000069_aapl-20240330_lab,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000069_aapl-20240330_lab.xml
AAPL,10-Q,2024,xml,0000320193-24-000069_aapl-20240330_pre,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000069_aapl-20240330_pre.xml
AAPL,10-Q,2024,html,0000320193-24-000081,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000081.html
AAPL,10-Q,2024,xml,0000320193-24-000081_aapl-20240629_cal,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000081_aapl-20240629_cal.xml
AAPL,10-Q,2024,xml,0000320193-24-000081_aapl-20240629_def,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000081_aapl-20240629_def.xml
AAPL,10-Q,2024,xml,0000320193-24-000081_aapl-20240629_htm,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000081_aapl-20240629_htm.xml
AAPL,10-Q,2024,xml,0000320193-24-000081_aapl-20240629_lab,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000081_aapl-20240629_lab.xml
AAPL,10-Q,2024,xml,0000320193-24-000081_aapl-20240629_pre,data\raw_reports\standard\US_AAPL_2024_10-Q_0000320193-24-000081_aapl-20240629_pre.xml
AAPL,10-Q,2023,html,0000320193-23-000006,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000006.html
AAPL,10-Q,2023,xml,0000320193-23-000006_aapl-20221231_cal,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000006_aapl-20221231_cal.xml
AAPL,10-Q,2023,xml,0000320193-23-000006_aapl-20221231_def,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000006_aapl-20221231_def.xml
AAPL,10-Q,2023,xml,0000320193-23-000006_aapl-20221231_htm,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000006_aapl-20221231_htm.xml
AAPL,10-Q,2023,xml,0000320193-23-000006_aapl-20221231_lab,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000006_aapl-20221231_lab.xml
AAPL,10-Q,2023,xml,0000320193-23-000006_aapl-20221231_pre,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000006_aapl-20221231_pre.xml
AAPL,10-Q,2023,html,0000320193-23-000064,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000064.html
AAPL,10-Q,2023,xml,0000320193-23-000064_aapl-20230401_cal,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000064_aapl-20230401_cal.xml
AAPL,10-Q,2023,xml,0000320193-23-000064_aapl-20230401_def,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000064_aapl-20230401_def.xml
AAPL,10-Q,2023,xml,0000320193-23-000064_aapl-20230401_htm,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000064_aapl-20230401_htm.xml
AAPL,10-Q,2023,xml,0000320193-23-000064_aapl-20230401_lab,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000064_aapl-20230401_lab.xml
AAPL,10-Q,2023,xml,0000320193-23-000064_aapl-20230401_pre,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000064_aapl-20230401_pre.xml
AAPL,10-Q,2023,html,0000320193-23-000077,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000077.html
AAPL,10-Q,2023,xml,0000320193-23-000077_aapl-20230701_cal,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000077_aapl-20230701_cal.xml
AAPL,10-Q,2023,xml,0000320193-23-000077_aapl-20230701_def,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000077_aapl-20230701_def.xml
AAPL,10-Q,2023,xml,0000320193-23-000077_aapl-20230701_htm,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000077_aapl-20230701_htm.xml
AAPL,10-Q,2023,xml,0000320193-23-000077_aapl-20230701_lab,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000077_aapl-20230701_lab.xml
AAPL,10-Q,2023,xml,0000320193-23-000077_aapl-20230701_pre,data\raw_reports\standard\US_AAPL_2023_10-Q_0000320193-23-000077_aapl-20230701_pre.xml
AMZN,10-K,2025,html,0001018724-25-000004,data\raw_reports\standard\US_AMZN_2025_10-K_0001018724-25-000004.html
AMZN,10-K,2025,xml,0001018724-25-000004_amzn-20241231_cal,data\raw_reports\standard\US_AMZN_2025_10-K_0001018724-25-000004_amzn-20241231_cal.xml
AMZN,10-K,2025,xml,0001018724-25-000004_amzn-20241231_def,data\raw_reports\standard\US_AMZN_2025_10-K_0001018724-25-000004_amzn-20241231_def.xml
AMZN,10-K,2025,xml,0001018724-25-000004_amzn-20241231_htm,data\raw_reports\standard\US_AMZN_2025_10-K_0001018724-25-000004_amzn-20241231_htm.xml
AMZN,10-K,2025,xml,0001018724-25-000004_amzn-20241231_lab,data\raw_reports\standard\US_AMZN_2025_10-K_0001018724-25-000004_amzn-20241231_lab.xml
AMZN,10-K,2025,xml,0001018724-25-000004_amzn-20241231_pre,data\raw_reports\standard\US_AMZN_2025_10-K_0001018724-25-000004_amzn-20241231_pre.xml
AMZN,10-K,2024,html,0001018724-24-000008,data\raw_reports\standard\US_AMZN_2024_10-K_0001018724-24-000008.html
AMZN,10-K,2024,xml,0001018724-24-000008_amzn-20231231_cal,data\raw_reports\standard\US_AMZN_2024_10-K_0001018724-24-000008_amzn-20231231_cal.xml
AMZN,10-K,2024,xml,0001018724-24-000008_amzn-20231231_def,data\raw_reports\standard\US_AMZN_2024_10-K_0001018724-24-000008_amzn-20231231_def.xml
AMZN,10-K,2024,xml,0001018724-24-000008_amzn-20231231_htm,data\raw_reports\standard\US_AMZN_2024_10-K_0001018724-24-000008_amzn-20231231_htm.xml
AMZN,10-K,2024,xml,0001018724-24-000008_amzn-20231231_lab,data\raw_reports\standard\US_AMZN_2024_10-K_0001018724-24-000008_amzn-20231231_lab.xml
AMZN,10-K,2024,xml,0001018724-24-000008_amzn-20231231_pre,data\raw_reports\standard\US_AMZN_2024_10-K_0001018724-24-000008_amzn-20231231_pre.xml
AMZN,10-K,2023,html,0001018724-23-000004,data\raw_reports\standard\US_AMZN_2023_10-K_0001018724-23-000004.html
AMZN,10-K,2023,xml,0001018724-23-000004_amzn-20221231_cal,data\raw_reports\standard\US_AMZN_2023_10-K_0001018724-23-000004_amzn-20221231_cal.xml
AMZN,10-K,2023,xml,0001018724-23-000004_amzn-20221231_def,data\raw_reports\standard\US_AMZN_2023_10-K_0001018724-23-000004_amzn-20221231_def.xml
AMZN,10-K,2023,xml,0001018724-23-000004_amzn-20221231_htm,data\raw_reports\standard\US_AMZN_2023_10-K_0001018724-23-000004_amzn-20221231_htm.xml
AMZN,10-K,2023,xml,0001018724-23-000004_amzn-20221231_lab,data\raw_reports\standard\US_AMZN_2023_10-K_0001018724-23-000004_amzn-20221231_lab.xml
AMZN,10-K,2023,xml,0001018724-23-000004_amzn-20221231_pre,data\raw_reports\standard\US_AMZN_2023_10-K_0001018724-23-000004_amzn-20221231_pre.xml
AMZN,10-Q,2025,html,0001018724-25-000036,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000036.html
AMZN,10-Q,2025,xml,0001018724-25-000036_amzn-20250331_cal,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000036_amzn-20250331_cal.xml
AMZN,10-Q,2025,xml,0001018724-25-000036_amzn-20250331_def,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000036_amzn-20250331_def.xml
AMZN,10-Q,2025,xml,0001018724-25-000036_amzn-20250331_htm,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000036_amzn-20250331_htm.xml
AMZN,10-Q,2025,xml,0001018724-25-000036_amzn-20250331_lab,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000036_amzn-20250331_lab.xml
AMZN,10-Q,2025,xml,0001018724-25-000036_amzn-20250331_pre,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000036_amzn-20250331_pre.xml
AMZN,10-Q,2025,html,0001018724-25-000086,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000086.html
AMZN,10-Q,2025,xml,0001018724-25-000086_amzn-20250630_cal,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000086_amzn-20250630_cal.xml
AMZN,10-Q,2025,xml,0001018724-25-000086_amzn-20250630_def,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000086_amzn-20250630_def.xml
AMZN,10-Q,2025,xml,0001018724-25-000086_amzn-20250630_htm,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000086_amzn-20250630_htm.xml
AMZN,10-Q,2025,xml,0001018724-25-000086_amzn-20250630_lab,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000086_amzn-20250630_lab.xml
AMZN,10-Q,2025,xml,0001018724-25-000086_amzn-20250630_pre,data\raw_reports\standard\US_AMZN_2025_10-Q_0001018724-25-000086_amzn-20250630_pre.xml
AMZN,10-Q,2024,html,0001018724-24-000083,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000083.html
AMZN,10-Q,2024,xml,0001018724-24-000083_amzn-20240331_cal,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000083_amzn-20240331_cal.xml
AMZN,10-Q,2024,xml,0001018724-24-000083_amzn-20240331_def,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000083_amzn-20240331_def.xml
AMZN,10-Q,2024,xml,0001018724-24-000083_amzn-20240331_htm,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000083_amzn-20240331_htm.xml
AMZN,10-Q,2024,xml,0001018724-24-000083_amzn-20240331_lab,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000083_amzn-20240331_lab.xml
AMZN,10-Q,2024,xml,0001018724-24-000083_amzn-20240331_pre,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000083_amzn-20240331_pre.xml
AMZN,10-Q,2024,html,0001018724-24-000130,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000130.html
AMZN,10-Q,2024,xml,0001018724-24-000130_amzn-20240630_cal,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000130_amzn-20240630_cal.xml
AMZN,10-Q,2024,xml,0001018724-24-000130_amzn-20240630_def,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000130_amzn-20240630_def.xml
AMZN,10-Q,2024,xml,0001018724-24-000130_amzn-20240630_htm,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000130_amzn-20240630_htm.xml
AMZN,10-Q,2024,xml,0001018724-24-000130_amzn-20240630_lab,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000130_amzn-20240630_lab.xml
AMZN,10-Q,2024,xml,0001018724-24-000130_amzn-20240630_pre,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000130_amzn-20240630_pre.xml
AMZN,10-Q,2024,html,0001018724-24-000161,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000161.html
AMZN,10-Q,2024,xml,0001018724-24-000161_amzn-20240930_cal,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000161_amzn-20240930_cal.xml
AMZN,10-Q,2024,xml,0001018724-24-000161_amzn-20240930_def,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000161_amzn-20240930_def.xml
AMZN,10-Q,2024,xml,0001018724-24-000161_amzn-20240930_htm,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000161_amzn-20240930_htm.xml
AMZN,10-Q,2024,xml,0001018724-24-000161_amzn-20240930_lab,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000161_amzn-20240930_lab.xml
AMZN,10-Q,2024,xml,0001018724-24-000161_amzn-20240930_pre,data\raw_reports\standard\US_AMZN_2024_10-Q_0001018724-24-000161_amzn-20240930_pre.xml
AMZN,10-Q,2023,html,0001018724-23-000008,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000008.html
AMZN,10-Q,2023,xml,0001018724-23-000008_amzn-20230331_cal,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000008_amzn-20230331_cal.xml
AMZN,10-Q,2023,xml,0001018724-23-000008_amzn-20230331_def,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000008_amzn-20230331_def.xml
AMZN,10-Q,2023,xml,0001018724-23-000008_amzn-20230331_htm,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000008_amzn-20230331_htm.xml
AMZN,10-Q,2023,xml,0001018724-23-000008_amzn-20230331_lab,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000008_amzn-20230331_lab.xml
AMZN,10-Q,2023,xml,0001018724-23-000008_amzn-20230331_pre,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000008_amzn-20230331_pre.xml
AMZN,10-Q,2023,html,0001018724-23-000012,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000012.html
AMZN,10-Q,2023,xml,0001018724-23-000012_amzn-20230630_cal,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000012_amzn-20230630_cal.xml
AMZN,10-Q,2023,xml,0001018724-23-000012_amzn-20230630_def,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000012_amzn-20230630_def.xml
AMZN,10-Q,2023,xml,0001018724-23-000012_amzn-20230630_htm,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000012_amzn-20230630_htm.xml
AMZN,10-Q,2023,xml,0001018724-23-000012_amzn-20230630_lab,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000012_amzn-20230630_lab.xml
AMZN,10-Q,2023,xml,0001018724-23-000012_amzn-20230630_pre,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000012_amzn-20230630_pre.xml
AMZN,10-Q,2023,html,0001018724-23-000018,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000018.html
AMZN,10-Q,2023,xml,0001018724-23-000018_amzn-20230930_cal,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000018_amzn-20230930_cal.xml
AMZN,10-Q,2023,xml,0001018724-23-000018_amzn-20230930_def,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000018_amzn-20230930_def.xml
AMZN,10-Q,2023,xml,0001018724-23-000018_amzn-20230930_htm,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000018_amzn-20230930_htm.xml
AMZN,10-Q,2023,xml,0001018724-23-000018_amzn-20230930_lab,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000018_amzn-20230930_lab.xml
AMZN,10-Q,2023,xml,0001018724-23-000018_amzn-20230930_pre,data\raw_reports\standard\US_AMZN_2023_10-Q_0001018724-23-000018_amzn-20230930_pre.xml
BRK-A,10-K,2025,html,0000950170-25-025210,data\raw_reports\standard\US_BRK-A_2025_10-K_0000950170-25-025210.html
BRK-A,10-K,2025,xml,0000950170-25-025210_brka-20241231_htm,data\raw_reports\standard\US_BRK-A_2025_10-K_0000950170-25-025210_brka-20241231_htm.xml
BRK-A,10-K,2024,html,0000950170-24-019719,data\raw_reports\standard\US_BRK-A_2024_10-K_0000950170-24-019719.html
BRK-A,10-K,2024,xml,0000950170-24-019719_brka-20231231_htm,data\raw_reports\standard\US_BRK-A_2024_10-K_0000950170-24-019719_brka-20231231_htm.xml
BRK-A,10-K,2023,html,0000950170-23-004451,data\raw_reports\standard\US_BRK-A_2023_10-K_0000950170-23-004451.html
BRK-A,10-K,2023,xml,0000950170-23-004451_brka-20221231_cal,data\raw_reports\standard\US_BRK-A_2023_10-K_0000950170-23-004451_brka-20221231_cal.xml
BRK-A,10-K,2023,xml,0000950170-23-004451_brka-20221231_def,data\raw_reports\standard\US_BRK-A_2023_10-K_0000950170-23-004451_brka-20221231_def.xml
BRK-A,10-K,2023,xml,0000950170-23-004451_brka-20221231_htm,data\raw_reports\standard\US_BRK-A_2023_10-K_0000950170-23-004451_brka-20221231_htm.xml
BRK-A,10-K,2023,xml,0000950170-23-004451_brka-20221231_lab,data\raw_reports\standard\US_BRK-A_2023_10-K_0000950170-23-004451_brka-20221231_lab.xml
BRK-A,10-K,2023,xml,0000950170-23-004451_brka-20221231_pre,data\raw_reports\standard\US_BRK-A_2023_10-K_0000950170-23-004451_brka-20221231_pre.xml
BRK-A,10-Q,2025,html,0000950170-25-063112,data\raw_reports\standard\US_BRK-A_2025_10-Q_0000950170-25-063112.html
BRK-A,10-Q,2025,xml,0000950170-25-063112_brka-20250331_htm,data\raw_reports\standard\US_BRK-A_2025_10-Q_0000950170-25-063112_brka-20250331_htm.xml
BRK-A,10-Q,2025,html,0000950170-25-101578,data\raw_reports\standard\US_BRK-A_2025_10-Q_0000950170-25-101578.html
BRK-A,10-Q,2025,xml,0000950170-25-101578_brka-20250630_htm,data\raw_reports\standard\US_BRK-A_2025_10-Q_0000950170-25-101578_brka-20250630_htm.xml
BRK-A,10-Q,2024,html,0000950170-24-053185,data\raw_reports\standard\US_BRK-A_2024_10-Q_0000950170-24-053185.html
BRK-A,10-Q,2024,xml,0000950170-24-053185_brka-20240331_htm,data\raw_reports\standard\US_BRK-A_2024_10-Q_0000950170-24-053185_brka-20240331_htm.xml
BRK-A,10-Q,2024,html,0000950170-24-090305,data\raw_reports\standard\US_BRK-A_2024_10-Q_0000950170-24-090305.html
BRK-A,10-Q,2024,xml,0000950170-24-090305_brka-20240630_htm,data\raw_reports\standard\US_BRK-A_2024_10-Q_0000950170-24-090305_brka-20240630_htm.xml
