ticker,form,year,ext,accno,path
BRK-A,10-Q,2024,html,0000950170-24-120241,data\raw_reports\standard\US_BRK-A_2024_10-Q_0000950170-24-120241.html
BRK-A,10-Q,2024,xml,0000950170-24-120241_brka-20240930_htm,data\raw_reports\standard\US_BRK-A_2024_10-Q_0000950170-24-120241_brka-20240930_htm.xml
BRK-A,10-Q,2023,html,0000950170-23-018438,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-018438.html
BRK-A,10-Q,2023,xml,0000950170-23-018438_brka-20230331_cal,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-018438_brka-20230331_cal.xml
BRK-A,10-Q,2023,xml,0000950170-23-018438_brka-20230331_def,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-018438_brka-20230331_def.xml
BRK-A,10-Q,2023,xml,0000950170-23-018438_brka-20230331_htm,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-018438_brka-20230331_htm.xml
BRK-A,10-Q,2023,xml,0000950170-23-018438_brka-20230331_lab,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-018438_brka-20230331_lab.xml
BRK-A,10-Q,2023,xml,0000950170-23-018438_brka-20230331_pre,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-018438_brka-20230331_pre.xml
BRK-A,10-Q,2023,html,0000950170-23-038705,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-038705.html
BRK-A,10-Q,2023,xml,0000950170-23-038705_brka-20230630_cal,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-038705_brka-20230630_cal.xml
BRK-A,10-Q,2023,xml,0000950170-23-038705_brka-20230630_def,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-038705_brka-20230630_def.xml
BRK-A,10-Q,2023,xml,0000950170-23-038705_brka-20230630_htm,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-038705_brka-20230630_htm.xml
BRK-A,10-Q,2023,xml,0000950170-23-038705_brka-20230630_lab,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-038705_brka-20230630_lab.xml
BRK-A,10-Q,2023,xml,0000950170-23-038705_brka-20230630_pre,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-038705_brka-20230630_pre.xml
BRK-A,10-Q,2023,html,0000950170-23-058993,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-058993.html
BRK-A,10-Q,2023,xml,0000950170-23-058993_brka-20230930_cal,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-058993_brka-20230930_cal.xml
BRK-A,10-Q,2023,xml,0000950170-23-058993_brka-20230930_def,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-058993_brka-20230930_def.xml
BRK-A,10-Q,2023,xml,0000950170-23-058993_brka-20230930_htm,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-058993_brka-20230930_htm.xml
BRK-A,10-Q,2023,xml,0000950170-23-058993_brka-20230930_lab,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-058993_brka-20230930_lab.xml
BRK-A,10-Q,2023,xml,0000950170-23-058993_brka-20230930_pre,data\raw_reports\standard\US_BRK-A_2023_10-Q_0000950170-23-058993_brka-20230930_pre.xml
GOOGL,10-K,2025,html,0001652044-25-000014,data\raw_reports\standard\US_GOOGL_2025_10-K_0001652044-25-000014.html
GOOGL,10-K,2025,xml,0001652044-25-000014_goog-20241231_cal,data\raw_reports\standard\US_GOOGL_2025_10-K_0001652044-25-000014_goog-20241231_cal.xml
GOOGL,10-K,2025,xml,0001652044-25-000014_goog-20241231_def,data\raw_reports\standard\US_GOOGL_2025_10-K_0001652044-25-000014_goog-20241231_def.xml
GOOGL,10-K,2025,xml,0001652044-25-000014_goog-20241231_htm,data\raw_reports\standard\US_GOOGL_2025_10-K_0001652044-25-000014_goog-20241231_htm.xml
GOOGL,10-K,2025,xml,0001652044-25-000014_goog-20241231_lab,data\raw_reports\standard\US_GOOGL_2025_10-K_0001652044-25-000014_goog-20241231_lab.xml
GOOGL,10-K,2025,xml,0001652044-25-000014_goog-20241231_pre,data\raw_reports\standard\US_GOOGL_2025_10-K_0001652044-25-000014_goog-20241231_pre.xml
GOOGL,10-K,2024,html,0001652044-24-000022,data\raw_reports\standard\US_GOOGL_2024_10-K_0001652044-24-000022.html
GOOGL,10-K,2024,xml,0001652044-24-000022_goog-20231231_cal,data\raw_reports\standard\US_GOOGL_2024_10-K_0001652044-24-000022_goog-20231231_cal.xml
GOOGL,10-K,2024,xml,0001652044-24-000022_goog-20231231_def,data\raw_reports\standard\US_GOOGL_2024_10-K_0001652044-24-000022_goog-20231231_def.xml
GOOGL,10-K,2024,xml,0001652044-24-000022_goog-20231231_htm,data\raw_reports\standard\US_GOOGL_2024_10-K_0001652044-24-000022_goog-20231231_htm.xml
GOOGL,10-K,2024,xml,0001652044-24-000022_goog-20231231_lab,data\raw_reports\standard\US_GOOGL_2024_10-K_0001652044-24-000022_goog-20231231_lab.xml
GOOGL,10-K,2024,xml,0001652044-24-000022_goog-20231231_pre,data\raw_reports\standard\US_GOOGL_2024_10-K_0001652044-24-000022_goog-20231231_pre.xml
GOOGL,10-K,2023,html,0001652044-23-000016,data\raw_reports\standard\US_GOOGL_2023_10-K_0001652044-23-000016.html
GOOGL,10-K,2023,xml,0001652044-23-000016_goog-20221231_cal,data\raw_reports\standard\US_GOOGL_2023_10-K_0001652044-23-000016_goog-20221231_cal.xml
GOOGL,10-K,2023,xml,0001652044-23-000016_goog-20221231_def,data\raw_reports\standard\US_GOOGL_2023_10-K_0001652044-23-000016_goog-20221231_def.xml
GOOGL,10-K,2023,xml,0001652044-23-000016_goog-20221231_htm,data\raw_reports\standard\US_GOOGL_2023_10-K_0001652044-23-000016_goog-20221231_htm.xml
GOOGL,10-K,2023,xml,0001652044-23-000016_goog-20221231_lab,data\raw_reports\standard\US_GOOGL_2023_10-K_0001652044-23-000016_goog-20221231_lab.xml
GOOGL,10-K,2023,xml,0001652044-23-000016_goog-20221231_pre,data\raw_reports\standard\US_GOOGL_2023_10-K_0001652044-23-000016_goog-20221231_pre.xml
GOOGL,10-Q,2025,html,0001652044-25-000043,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000043.html
GOOGL,10-Q,2025,xml,0001652044-25-000043_goog-20250331_cal,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000043_goog-20250331_cal.xml
GOOGL,10-Q,2025,xml,0001652044-25-000043_goog-20250331_def,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000043_goog-20250331_def.xml
GOOGL,10-Q,2025,xml,0001652044-25-000043_goog-20250331_htm,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000043_goog-20250331_htm.xml
GOOGL,10-Q,2025,xml,0001652044-25-000043_goog-20250331_lab,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000043_goog-20250331_lab.xml
GOOGL,10-Q,2025,xml,0001652044-25-000043_goog-20250331_pre,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000043_goog-20250331_pre.xml
GOOGL,10-Q,2025,html,0001652044-25-000062,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000062.html
GOOGL,10-Q,2025,xml,0001652044-25-000062_goog-20250630_cal,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000062_goog-20250630_cal.xml
GOOGL,10-Q,2025,xml,0001652044-25-000062_goog-20250630_def,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000062_goog-20250630_def.xml
GOOGL,10-Q,2025,xml,0001652044-25-000062_goog-20250630_htm,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000062_goog-20250630_htm.xml
GOOGL,10-Q,2025,xml,0001652044-25-000062_goog-20250630_lab,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000062_goog-20250630_lab.xml
GOOGL,10-Q,2025,xml,0001652044-25-000062_goog-20250630_pre,data\raw_reports\standard\US_GOOGL_2025_10-Q_0001652044-25-000062_goog-20250630_pre.xml
GOOGL,10-Q,2024,html,0001652044-24-000053,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000053.html
GOOGL,10-Q,2024,xml,0001652044-24-000053_goog-20240331_cal,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000053_goog-20240331_cal.xml
GOOGL,10-Q,2024,xml,0001652044-24-000053_goog-20240331_def,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000053_goog-20240331_def.xml
GOOGL,10-Q,2024,xml,0001652044-24-000053_goog-20240331_htm,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000053_goog-20240331_htm.xml
GOOGL,10-Q,2024,xml,0001652044-24-000053_goog-20240331_lab,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000053_goog-20240331_lab.xml
GOOGL,10-Q,2024,xml,0001652044-24-000053_goog-20240331_pre,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000053_goog-20240331_pre.xml
GOOGL,10-Q,2024,html,0001652044-24-000079,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000079.html
GOOGL,10-Q,2024,xml,0001652044-24-000079_goog-20240630_cal,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000079_goog-20240630_cal.xml
GOOGL,10-Q,2024,xml,0001652044-24-000079_goog-20240630_def,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000079_goog-20240630_def.xml
GOOGL,10-Q,2024,xml,0001652044-24-000079_goog-20240630_htm,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000079_goog-20240630_htm.xml
GOOGL,10-Q,2024,xml,0001652044-24-000079_goog-20240630_lab,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000079_goog-20240630_lab.xml
GOOGL,10-Q,2024,xml,0001652044-24-000079_goog-20240630_pre,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000079_goog-20240630_pre.xml
GOOGL,10-Q,2024,html,0001652044-24-000118,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000118.html
GOOGL,10-Q,2024,xml,0001652044-24-000118_goog-20240930_cal,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000118_goog-20240930_cal.xml
GOOGL,10-Q,2024,xml,0001652044-24-000118_goog-20240930_def,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000118_goog-20240930_def.xml
GOOGL,10-Q,2024,xml,0001652044-24-000118_goog-20240930_htm,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000118_goog-20240930_htm.xml
GOOGL,10-Q,2024,xml,0001652044-24-000118_goog-20240930_lab,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000118_goog-20240930_lab.xml
GOOGL,10-Q,2024,xml,0001652044-24-000118_goog-20240930_pre,data\raw_reports\standard\US_GOOGL_2024_10-Q_0001652044-24-000118_goog-20240930_pre.xml
GOOGL,10-Q,2023,html,0001652044-23-000045,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000045.html
GOOGL,10-Q,2023,xml,0001652044-23-000045_goog-20230331_cal,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000045_goog-20230331_cal.xml
GOOGL,10-Q,2023,xml,0001652044-23-000045_goog-20230331_def,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000045_goog-20230331_def.xml
GOOGL,10-Q,2023,xml,0001652044-23-000045_goog-20230331_htm,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000045_goog-20230331_htm.xml
GOOGL,10-Q,2023,xml,0001652044-23-000045_goog-20230331_lab,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000045_goog-20230331_lab.xml
GOOGL,10-Q,2023,xml,0001652044-23-000045_goog-20230331_pre,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000045_goog-20230331_pre.xml
GOOGL,10-Q,2023,html,0001652044-23-000070,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000070.html
GOOGL,10-Q,2023,xml,0001652044-23-000070_goog-20230630_cal,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000070_goog-20230630_cal.xml
GOOGL,10-Q,2023,xml,0001652044-23-000070_goog-20230630_def,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000070_goog-20230630_def.xml
GOOGL,10-Q,2023,xml,0001652044-23-000070_goog-20230630_htm,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000070_goog-20230630_htm.xml
GOOGL,10-Q,2023,xml,0001652044-23-000070_goog-20230630_lab,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000070_goog-20230630_lab.xml
GOOGL,10-Q,2023,xml,0001652044-23-000070_goog-20230630_pre,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000070_goog-20230630_pre.xml
GOOGL,10-Q,2023,html,0001652044-23-000094,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000094.html
GOOGL,10-Q,2023,xml,0001652044-23-000094_goog-20230930_cal,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000094_goog-20230930_cal.xml
GOOGL,10-Q,2023,xml,0001652044-23-000094_goog-20230930_def,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000094_goog-20230930_def.xml
GOOGL,10-Q,2023,xml,0001652044-23-000094_goog-20230930_htm,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000094_goog-20230930_htm.xml
GOOGL,10-Q,2023,xml,0001652044-23-000094_goog-20230930_lab,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000094_goog-20230930_lab.xml
GOOGL,10-Q,2023,xml,0001652044-23-000094_goog-20230930_pre,data\raw_reports\standard\US_GOOGL_2023_10-Q_0001652044-23-000094_goog-20230930_pre.xml
JNJ,10-K,2025,html,0000200406-25-000038,data\raw_reports\standard\US_JNJ_2025_10-K_0000200406-25-000038.html
JNJ,10-K,2025,xml,0000200406-25-000038_jnj-20241229_cal,data\raw_reports\standard\US_JNJ_2025_10-K_0000200406-25-000038_jnj-20241229_cal.xml
JNJ,10-K,2025,xml,0000200406-25-000038_jnj-20241229_def,data\raw_reports\standard\US_JNJ_2025_10-K_0000200406-25-000038_jnj-20241229_def.xml
JNJ,10-K,2025,xml,0000200406-25-000038_jnj-20241229_htm,data\raw_reports\standard\US_JNJ_2025_10-K_0000200406-25-000038_jnj-20241229_htm.xml
JNJ,10-K,2025,xml,0000200406-25-000038_jnj-20241229_lab,data\raw_reports\standard\US_JNJ_2025_10-K_0000200406-25-000038_jnj-20241229_lab.xml
JNJ,10-K,2025,xml,0000200406-25-000038_jnj-20241229_pre,data\raw_reports\standard\US_JNJ_2025_10-K_0000200406-25-000038_jnj-20241229_pre.xml
JNJ,10-K,2024,html,0000200406-24-000013,data\raw_reports\standard\US_JNJ_2024_10-K_0000200406-24-000013.html
JNJ,10-K,2024,xml,0000200406-24-000013_jnj-20231231_cal,data\raw_reports\standard\US_JNJ_2024_10-K_0000200406-24-000013_jnj-20231231_cal.xml
JNJ,10-K,2024,xml,0000200406-24-000013_jnj-20231231_def,data\raw_reports\standard\US_JNJ_2024_10-K_0000200406-24-000013_jnj-20231231_def.xml
JNJ,10-K,2024,xml,0000200406-24-000013_jnj-20231231_htm,data\raw_reports\standard\US_JNJ_2024_10-K_0000200406-24-000013_jnj-20231231_htm.xml
JNJ,10-K,2024,xml,0000200406-24-000013_jnj-20231231_lab,data\raw_reports\standard\US_JNJ_2024_10-K_0000200406-24-000013_jnj-20231231_lab.xml
JNJ,10-K,2024,xml,0000200406-24-000013_jnj-20231231_pre,data\raw_reports\standard\US_JNJ_2024_10-K_0000200406-24-000013_jnj-20231231_pre.xml
JNJ,10-K,2023,html,0000200406-23-000016,data\raw_reports\standard\US_JNJ_2023_10-K_0000200406-23-000016.html
JNJ,10-K,2023,xml,0000200406-23-000016_jnj-20230101_cal,data\raw_reports\standard\US_JNJ_2023_10-K_0000200406-23-000016_jnj-20230101_cal.xml
JNJ,10-K,2023,xml,0000200406-23-000016_jnj-20230101_def,data\raw_reports\standard\US_JNJ_2023_10-K_0000200406-23-000016_jnj-20230101_def.xml
JNJ,10-K,2023,xml,0000200406-23-000016_jnj-20230101_htm,data\raw_reports\standard\US_JNJ_2023_10-K_0000200406-23-000016_jnj-20230101_htm.xml
JNJ,10-K,2023,xml,0000200406-23-000016_jnj-20230101_lab,data\raw_reports\standard\US_JNJ_2023_10-K_0000200406-23-000016_jnj-20230101_lab.xml
JNJ,10-K,2023,xml,0000200406-23-000016_jnj-20230101_pre,data\raw_reports\standard\US_JNJ_2023_10-K_0000200406-23-000016_jnj-20230101_pre.xml
JNJ,10-Q,2025,html,0000200406-25-000119,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000119.html
JNJ,10-Q,2025,xml,0000200406-25-000119_jnj-20250330_cal,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000119_jnj-20250330_cal.xml
JNJ,10-Q,2025,xml,0000200406-25-000119_jnj-20250330_def,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000119_jnj-20250330_def.xml
JNJ,10-Q,2025,xml,0000200406-25-000119_jnj-20250330_htm,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000119_jnj-20250330_htm.xml
JNJ,10-Q,2025,xml,0000200406-25-000119_jnj-20250330_lab,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000119_jnj-20250330_lab.xml
JNJ,10-Q,2025,xml,0000200406-25-000119_jnj-20250330_pre,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000119_jnj-20250330_pre.xml
JNJ,10-Q,2025,html,0000200406-25-000178,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000178.html
JNJ,10-Q,2025,xml,0000200406-25-000178_jnj-20250629_cal,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000178_jnj-20250629_cal.xml
JNJ,10-Q,2025,xml,0000200406-25-000178_jnj-20250629_def,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000178_jnj-20250629_def.xml
JNJ,10-Q,2025,xml,0000200406-25-000178_jnj-20250629_htm,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000178_jnj-20250629_htm.xml
JNJ,10-Q,2025,xml,0000200406-25-000178_jnj-20250629_lab,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000178_jnj-20250629_lab.xml
JNJ,10-Q,2025,xml,0000200406-25-000178_jnj-20250629_pre,data\raw_reports\standard\US_JNJ_2025_10-Q_0000200406-25-000178_jnj-20250629_pre.xml
JNJ,10-Q,2024,html,0000200406-24-000049,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000049.html
JNJ,10-Q,2024,xml,0000200406-24-000049_jnj-20240331_cal,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000049_jnj-20240331_cal.xml
JNJ,10-Q,2024,xml,0000200406-24-000049_jnj-20240331_def,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000049_jnj-20240331_def.xml
JNJ,10-Q,2024,xml,0000200406-24-000049_jnj-20240331_htm,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000049_jnj-20240331_htm.xml
JNJ,10-Q,2024,xml,0000200406-24-000049_jnj-20240331_lab,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000049_jnj-20240331_lab.xml
JNJ,10-Q,2024,xml,0000200406-24-000049_jnj-20240331_pre,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000049_jnj-20240331_pre.xml
JNJ,10-Q,2024,html,0000200406-24-000075,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000075.html
JNJ,10-Q,2024,xml,0000200406-24-000075_jnj-20240630_cal,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000075_jnj-20240630_cal.xml
JNJ,10-Q,2024,xml,0000200406-24-000075_jnj-20240630_def,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000075_jnj-20240630_def.xml
JNJ,10-Q,2024,xml,0000200406-24-000075_jnj-20240630_htm,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000075_jnj-20240630_htm.xml
JNJ,10-Q,2024,xml,0000200406-24-000075_jnj-20240630_lab,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000075_jnj-20240630_lab.xml
JNJ,10-Q,2024,xml,0000200406-24-000075_jnj-20240630_pre,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000075_jnj-20240630_pre.xml
JNJ,10-Q,2024,html,0000200406-24-000096,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000096.html
JNJ,10-Q,2024,xml,0000200406-24-000096_jnj-20240929_cal,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000096_jnj-20240929_cal.xml
JNJ,10-Q,2024,xml,0000200406-24-000096_jnj-20240929_def,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000096_jnj-20240929_def.xml
JNJ,10-Q,2024,xml,0000200406-24-000096_jnj-20240929_htm,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000096_jnj-20240929_htm.xml
JNJ,10-Q,2024,xml,0000200406-24-000096_jnj-20240929_lab,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000096_jnj-20240929_lab.xml
JNJ,10-Q,2024,xml,0000200406-24-000096_jnj-20240929_pre,data\raw_reports\standard\US_JNJ_2024_10-Q_0000200406-24-000096_jnj-20240929_pre.xml
JNJ,10-Q,2023,html,0000200406-23-000056,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000056.html
JNJ,10-Q,2023,xml,0000200406-23-000056_jnj-20230402_cal,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000056_jnj-20230402_cal.xml
JNJ,10-Q,2023,xml,0000200406-23-000056_jnj-20230402_def,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000056_jnj-20230402_def.xml
JNJ,10-Q,2023,xml,0000200406-23-000056_jnj-20230402_htm,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000056_jnj-20230402_htm.xml
JNJ,10-Q,2023,xml,0000200406-23-000056_jnj-20230402_lab,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000056_jnj-20230402_lab.xml
JNJ,10-Q,2023,xml,0000200406-23-000056_jnj-20230402_pre,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000056_jnj-20230402_pre.xml
JNJ,10-Q,2023,html,0000200406-23-000082,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000082.html
JNJ,10-Q,2023,xml,0000200406-23-000082_jnj-20230702_cal,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000082_jnj-20230702_cal.xml
JNJ,10-Q,2023,xml,0000200406-23-000082_jnj-20230702_def,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000082_jnj-20230702_def.xml
JNJ,10-Q,2023,xml,0000200406-23-000082_jnj-20230702_htm,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000082_jnj-20230702_htm.xml
JNJ,10-Q,2023,xml,0000200406-23-000082_jnj-20230702_lab,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000082_jnj-20230702_lab.xml
JNJ,10-Q,2023,xml,0000200406-23-000082_jnj-20230702_pre,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000082_jnj-20230702_pre.xml
JNJ,10-Q,2023,html,0000200406-23-000102,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000102.html
JNJ,10-Q,2023,xml,0000200406-23-000102_jnj-20231001_cal,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000102_jnj-20231001_cal.xml
JNJ,10-Q,2023,xml,0000200406-23-000102_jnj-20231001_def,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000102_jnj-20231001_def.xml
JNJ,10-Q,2023,xml,0000200406-23-000102_jnj-20231001_htm,data\raw_reports\standard\US_JNJ_2023_10-Q_0000200406-23-000102_jnj-20231001_htm.xml
